,sniffing,baseline_subtracted,time,subject,expression,eid
1952,764.8444524739098,42.50977224893766,1.4999999999999996,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1953,859.2637630433596,136.9290828183875,1.5999999999999996,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1954,853.6272037648282,131.29252353985603,1.6999999999999993,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1955,757.9769672515732,35.642287026601096,1.7999999999999994,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1956,623.1419061174499,-99.19277410752217,1.8999999999999995,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1957,566.149242378941,-156.18543784603108,1.9999999999999996,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1958,534.3603194234283,-187.97436080154384,2.0999999999999996,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1959,506.45155574620946,-215.88312447876268,2.1999999999999993,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1960,507.3058092302224,-215.02887099474975,2.2999999999999994,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1961,539.0444300820219,-183.29025014295033,2.3999999999999995,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1962,632.9083173053343,-89.42636291963782,2.499999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1963,758.3732634249212,36.038583199948995,2.599999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1964,795.5186331233039,73.18395289833174,2.6999999999999993,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1965,744.1490790082006,21.814398783228484,2.7999999999999994,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1966,699.6867329211882,-22.647947303783937,2.8999999999999995,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1967,662.6582257441875,-59.676454480784685,2.999999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1968,689.6159051814489,-32.71877504352325,3.099999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1969,696.3787953753806,-25.955884849591627,3.1999999999999993,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1970,713.0646281399329,-9.270052085039215,3.299999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1971,716.4636242677661,-5.8710559572060905,3.399999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1972,711.7437543890148,-10.590925835957337,3.499999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1973,711.3985033481441,-10.93617687682799,3.5999999999999988,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1974,705.2376601378958,-17.09702008707645,3.6999999999999993,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1975,695.6242994691977,-26.710380755774377,3.799999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1976,721.4071693771181,-0.9275108478540187,3.8999999999999986,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1977,705.8821552107615,-16.452525014210554,3.999999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1978,409.8052097463811,25.101087707407643,-0.5,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1979,385.8275357956721,1.1234137566986715,-0.4,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1980,359.9129259890964,-24.791196049876984,-0.30000000000000004,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1981,379.4439056858778,-5.260216353095636,-0.20000000000000007,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1982,388.80138821296663,4.09726617399318,-0.10000000000000009,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1983,420.0087564464143,35.30463440744085,-1.1102230246251565e-16,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1984,395.7042337459009,11.000111706927491,0.09999999999999987,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1985,360.3524308030209,-24.351691235952526,0.19999999999999984,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1986,379.58877110034956,-5.115350938623911,0.2999999999999998,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1987,410.6430836415319,25.93896160255852,0.3999999999999998,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1988,422.24453777599615,37.540415737022734,0.4999999999999998,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1989,382.37418580084955,-2.3299362381239463,0.5999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1990,338.1423295001007,-46.56179253887273,0.6999999999999997,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1991,333.33666824093075,-51.36745379804266,0.7999999999999998,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1992,341.5878334249203,-43.11628861405311,0.8999999999999997,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1993,346.3013581146567,-38.40276392431678,0.9999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1994,322.64182142480155,-62.06230061417188,1.0999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1995,326.3060303071503,-58.398091731823094,1.1999999999999997,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1996,363.68862085050444,-21.015501188468985,1.2999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1997,406.12953936943086,21.425417330457446,1.3999999999999995,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1998,422.95826482389356,38.25414278492009,1.4999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1999,399.09170190891416,14.387579869940714,1.5999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2000,407.3315875378837,22.627465498910272,1.6999999999999993,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2001,406.8498993627659,22.145777323792394,1.7999999999999994,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2002,413.0577856025257,28.353663563552228,1.8999999999999995,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2003,385.9523638948722,1.2482418558987365,1.9999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2004,379.4386365806819,-5.26548545829159,2.0999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2005,345.32233467739735,-39.38178736157607,2.1999999999999993,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2006,351.9213512385089,-32.78277080046447,2.2999999999999994,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2007,387.6477279925184,2.9436059535449544,2.3999999999999995,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2008,412.3182252429826,27.614103204009126,2.499999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2009,380.2505229256058,-4.453599113367613,2.599999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2010,328.9697504229961,-55.73437161597725,2.6999999999999993,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2011,343.67897434879546,-41.02514769017801,2.7999999999999994,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2012,340.27927381284746,-44.42484822612599,2.8999999999999995,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2013,327.5234959608498,-57.18062607812362,2.999999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2014,330.14492008263,-54.55920195634346,3.099999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2015,324.30425357369006,-60.39986846528339,3.1999999999999993,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2016,298.9790448723037,-85.72507716666975,3.299999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2017,299.30722224152737,-85.3968997974461,3.399999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2018,337.99241817655746,-46.71170386241596,3.499999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2019,377.6243692559864,-7.079752782987027,3.5999999999999988,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2020,353.61817809087006,-31.0859439481034,3.6999999999999993,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2021,322.20325348079183,-62.50086855818163,3.799999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2022,302.82740782968494,-81.87671420928848,3.8999999999999986,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2023,318.3059630741168,-66.39815896485666,3.999999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2024,539.7571053628587,-46.370446520754534,-0.5,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2025,628.3183601414758,42.19080825786252,-0.4,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2026,631.6312020734623,45.50365018984904,-0.30000000000000004,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2027,579.089703501044,-7.037848382569272,-0.20000000000000007,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2028,542.024872022505,-44.10267986110821,-0.10000000000000009,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2029,563.2995868222436,-22.82796506136974,-1.1102230246251565e-16,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2030,597.9290200690089,11.801468185395693,0.09999999999999987,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2031,594.1791348715944,8.051582987981181,0.19999999999999984,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2032,582.8294557075103,-3.298096176102913,0.2999999999999998,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2033,545.6881670429807,-40.439384840632584,0.3999999999999998,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2034,511.9743154473776,-74.15323643623564,0.4999999999999998,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2035,532.6064381086877,-53.52111377492555,0.5999999999999996,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2036,576.6391066138776,-9.488445269735596,0.6999999999999997,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2037,571.4423122582062,-14.685239625407014,0.7999999999999998,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2038,507.795468403739,-78.33208347987423,0.8999999999999997,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2039,403.635586702209,-182.49196518140417,0.9999999999999996,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2040,361.93984049596764,-224.18771138764558,1.0999999999999996,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2041,419.286338084017,-166.84121379959623,1.1999999999999997,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2042,475.0853350674009,-111.04221681621235,1.2999999999999996,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2043,472.2603828913523,-113.86716899226093,1.3999999999999995,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2044,414.2323047450237,-171.89524713858953,1.4999999999999996,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2045,351.0979589444365,-235.0295929391767,1.5999999999999996,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2046,333.42412430264744,-252.70342758096575,1.6999999999999993,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2047,349.542616109449,-236.5849357741642,1.7999999999999994,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2048,376.4092799116222,-209.71827197199104,1.8999999999999995,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2049,364.03842365837545,-222.0891282252378,1.9999999999999996,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2050,309.60146767743777,-276.5260842061754,2.0999999999999996,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2051,293.48894897659596,-292.6386029070173,2.1999999999999993,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2052,308.09740610918885,-278.0301457744244,2.2999999999999994,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2053,367.8105648610045,-218.31698702260877,2.3999999999999995,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2054,395.599191217747,-190.52836066586627,2.499999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2055,390.1909204457299,-195.93663143788342,2.599999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2056,394.57893283670165,-191.54861904691163,2.6999999999999993,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2057,391.31751150048467,-194.81004038312858,2.7999999999999994,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2058,432.1063097602695,-154.02124212334377,2.8999999999999995,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2059,473.1734179449875,-112.95413393862576,2.999999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2060,530.6721643780827,-55.45538750553052,3.099999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2061,580.5158599312632,-5.611691952349963,3.1999999999999993,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2062,625.2243522767043,39.09680039309104,3.299999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2063,697.2496946367589,111.12214275314577,3.399999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2064,706.2255510611674,120.09799917755414,3.499999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2065,690.4783474118408,104.35079552822754,3.5999999999999988,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2066,655.4174860873275,69.28993420371418,3.6999999999999993,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2067,655.571896058227,69.4443441746138,3.799999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2068,636.7024181513847,50.57486626777145,3.8999999999999986,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2069,573.2178621423332,-12.90968974128013,3.999999999999999,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2070,357.25842455877415,45.05183472208871,-0.5,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2071,303.45470416361866,-8.751885673066774,-0.4,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2072,284.28660614985245,-27.919983686832992,-0.30000000000000004,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2073,303.2294924476307,-8.977097389054766,-0.20000000000000007,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2074,329.15714895375714,16.950559117071727,-0.10000000000000009,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2075,334.6726170401531,22.46602720346767,-1.1102230246251565e-16,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2076,342.0452011747637,29.838611338078298,0.09999999999999987,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2077,351.03536417844737,38.82877434176188,0.19999999999999984,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2078,376.3134464845415,64.10685664785603,0.2999999999999998,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2079,359.3628757429127,47.15628590622727,0.3999999999999998,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2080,350.05161249356496,37.84502265687953,0.4999999999999998,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2081,343.9224476869972,31.71585785031174,0.5999999999999996,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2082,352.89067207740015,40.684082240714744,0.6999999999999997,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2083,358.03980308968283,45.833213252997396,0.7999999999999998,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2084,345.5949073541393,33.388317517453885,0.8999999999999997,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2085,336.5281333649561,24.321543528270666,0.9999999999999996,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2086,337.9347708746357,25.72818103795029,1.0999999999999996,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2087,350.58364890850817,38.377059071822714,1.1999999999999997,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2088,342.2023549634845,29.995765126798997,1.2999999999999996,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2089,368.5034561154275,56.29686627874213,1.3999999999999995,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2090,389.2834792918272,77.07688945514174,1.4999999999999996,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2091,420.2386405569261,108.03205072024065,1.5999999999999996,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2092,424.0974590688324,111.89086923214691,1.6999999999999993,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2093,423.87242903626765,111.66583919958217,1.7999999999999994,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2094,432.1578562322365,119.9512663955511,1.8999999999999995,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2095,404.0905792842527,91.88398944756732,1.9999999999999996,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2096,378.73066914092544,66.52407930424006,2.0999999999999996,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2097,392.0444344187156,79.83784458203017,2.1999999999999993,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2098,388.79881477746903,76.59222494078358,2.2999999999999994,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2099,334.4487263892993,22.242136552613808,2.3999999999999995,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2100,260.22813706301935,-51.97845277366608,2.499999999999999,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2101,232.82880996705964,-79.37777986962577,2.599999999999999,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2102,246.94906109975807,-65.25752873692737,2.6999999999999993,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2103,255.7767907053484,-56.429799131337035,2.7999999999999994,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2104,279.6736684670299,-32.53292136965551,2.8999999999999995,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2105,323.30805010402753,11.101460267342082,2.999999999999999,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2106,352.4371656636956,40.23057582701021,3.099999999999999,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2107,365.88421123574017,53.67762139905471,3.1999999999999993,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2108,367.94924842060436,55.74265858391887,3.299999999999999,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2109,356.68948885183084,44.48289901514538,3.399999999999999,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2110,338.8814997312386,26.674909894553174,3.499999999999999,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2111,319.28380641269354,7.077216576008091,3.5999999999999988,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2112,338.7916154302615,26.585025593576088,3.6999999999999993,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2113,339.5652857469694,27.358695910283974,3.799999999999999,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2114,342.39359402923094,30.18700419254552,3.8999999999999986,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2115,355.58325899637066,43.37666915968517,3.999999999999999,ZFM-04811,1,126cf6e8-fc3a-4fab-aad4-75772af0aa5d
2116,432.7856978198304,21.058766725327885,-0.5,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2117,454.48117985684263,42.75424876234015,-0.4,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2118,432.20168799911414,20.47475690461169,-0.30000000000000004,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2119,399.07305142968806,-12.65387966481444,-0.20000000000000007,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2120,365.9586123003745,-45.76831879412796,-0.10000000000000009,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2121,396.76676720700306,-14.960163887499425,-1.1102230246251565e-16,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2122,434.3872861390776,22.660355044575113,0.09999999999999987,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2123,451.83987151060387,40.11294041610135,0.19999999999999984,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2124,442.20451846048616,30.477587365983627,0.2999999999999998,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2125,434.5683501049352,22.841419010432695,0.3999999999999998,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2126,438.02614731081235,26.29921621630987,0.4999999999999998,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2127,446.35311564025926,34.62618454575679,0.5999999999999996,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2128,431.5064741949715,19.779543100468977,0.6999999999999997,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2129,415.29655833783545,3.5696272433329805,0.7999999999999998,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2130,427.9098074965659,16.182876402063467,0.8999999999999997,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2131,466.32858774774337,54.601656653240894,0.9999999999999996,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2132,482.24705886505274,70.52012777055026,1.0999999999999996,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2133,433.80672069735317,22.07978960285066,1.1999999999999997,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2134,366.3574966707696,-45.36943442373288,1.2999999999999996,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2135,326.82649386186944,-84.90043723263302,1.3999999999999995,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2136,344.73869216655555,-66.98823892794694,1.4999999999999996,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2137,373.44545230362246,-38.28147879088001,1.5999999999999996,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2138,437.2664720570904,25.539540962587925,1.6999999999999993,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2139,487.38662473495737,75.65969364045489,1.7999999999999994,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2140,513.6007889142768,101.87385781977432,1.8999999999999995,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2141,506.22395441985196,94.49702332534947,1.9999999999999996,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2142,490.4675147427547,78.74058364825225,2.0999999999999996,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2143,489.5273322639321,77.80040116942965,2.1999999999999993,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2144,478.4685731148625,66.74164202036002,2.2999999999999994,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2145,440.760884555226,29.03395346072354,2.3999999999999995,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2146,412.3522764630293,0.6253453685268141,2.499999999999999,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
2147,392.47084028404925,-19.25609081045318,2.599999999999999,ZFM-04811,1,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e
